TDOA,Zero_Crossing_Rate,Spectral_Centroid,Spectral_Bandwidth,Spectral_Contrast,Spectral_Rolloff,Entropy_Energy,Short_Time_Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,True_X,True_Y
0.143629208,0.052029794,4251.942955,584.0340005,12.49830374,5293.15199,1.338197625,0.269896251,-15.20188233,-7.517438214,12.09584122,14.45672184,-14.50799869,-47.94155057,11.34151959
0.139058031,0.197656922,3872.492305,656.6330086,45.33859052,3725.796374,0.667541344,2.020361758,-14.73252386,8.201636254,9.679109181,7.108929648,-9.907410555,46.99098522,-8.175696371
0.159091818,0.189371275,4822.094784,2766.093633,27.93276221,3840.659597,2.938357834,3.516102091,13.4576877,1.956385266,-12.4321683,8.815359943,0.44454554,33.24426408,43.27284834
0.135733483,0.017491094,1072.930331,848.1134278,30.41729956,4117.751021,2.542434768,1.04783318,7.88096664,-5.480686384,15.17118225,9.014864009,-15.49638134,-28.76608893,36.60638895
0.161817143,0.144059283,1783.111943,1831.051706,35.06370044,5727.754694,2.631368553,3.243371958,17.68232878,-8.069101831,11.02021187,-4.275128072,-14.42983717,-31.81750328,-45.47813299
0.166094026,0.18579718,1030.2515,1527.739007,47.05530427,4004.299794,2.844913079,1.373157876,15.19658507,0.220831669,0.310313528,-14.46513621,19.30958164,-31.65954901,-47.36330255
0.067486508,0.044309316,3589.898857,1368.358316,10.76464378,6396.194304,0.712758715,4.441821933,12.81013276,5.949884556,-3.241209049,-1.678855337,-9.734111713,-19.5757757,-12.35366331
0.090827558,0.117909594,4592.122196,2749.583364,29.07373873,4427.164313,1.463993981,4.488880727,-17.81069172,-11.83031575,-3.252194267,-11.21460286,-19.99091847,2.475643163,31.05533308
0.143441865,0.183942777,1973.929186,554.5584919,37.5088817,2410.119202,0.677587223,1.556707301,-2.778567163,-15.23437312,0.495712829,-6.046723702,-5.007003026,-6.805498136,48.72761293
0.118710679,0.016449736,4708.138179,2159.474215,38.90827831,6702.559055,1.026982754,1.226969394,-18.44168615,-4.327564215,12.09607138,-6.35022201,-2.232663725,-20.87708598,-34.95831089
0.042621136,0.142509851,1241.069561,2908.486086,37.70129726,3714.549948,1.073414443,2.115389463,-0.670716965,19.47583782,10.18277445,-10.05580462,1.535799171,11.18528947,9.413071535
0.110691867,0.066496311,4737.744107,1900.420459,15.37740518,4596.601278,1.672768028,1.278604767,12.75477082,-6.506775646,13.10094776,-19.97608245,-7.687233999,-36.05061393,-11.91091434
0.149805266,0.185635277,2406.490749,2842.056155,21.97582353,6112.663299,1.171405419,3.394680832,15.036197,16.21195996,-0.281721134,-6.793761987,-15.72797184,-20.78553515,46.99143978
0.107082653,0.194501067,1405.683314,630.6446982,24.34862102,3994.736943,0.752445267,4.147716954,5.396266366,-15.04615893,-17.1785745,16.37718015,-12.39484935,-13.36381567,34.21189231
0.099466126,0.189410633,2943.487037,1546.983298,42.17748831,2339.513937,0.918727723,3.398151441,-19.47084748,0.471218263,10.77770318,17.3918207,16.36808545,-4.393001578,33.83287047
0.083641184,0.100100701,2027.106271,1150.394477,21.1503949,4243.526282,0.868188909,4.139317192,-13.60480947,7.649866551,-13.29733843,-7.587660716,0.133805224,28.51759614,-3.130684021
0.091012337,0.173788104,2139.491608,2327.052412,18.42819855,7666.691496,2.932691995,2.045261595,-18.40754242,-9.040476021,18.22597869,18.14530431,-5.90691783,-30.03262178,-8.518049766
0.0661923,0.170464386,2229.15986,2953.242726,48.29792076,5850.406384,2.398231267,0.865953156,-4.735340036,11.00938156,-6.296356688,5.106755086,-12.31935661,1.423443841,-22.65929281
0.132113133,0.07062909,4212.103591,1141.325156,10.3545314,6028.874892,2.919403663,3.715959642,-7.45187501,5.425812878,-5.761689061,-14.05972873,3.858683017,9.241456886,-44.36245033
0.169680713,0.16749394,3156.645107,2135.436504,49.91283423,5793.692922,1.599351216,1.866325075,7.843194463,-5.499920619,12.95990608,-11.83649355,-1.238370099,-45.35495873,36.47223763
0.096462667,0.017031451,2245.230797,995.2440819,37.07285195,3193.952834,1.195921204,3.389227044,-7.355947538,-17.77036586,4.392510462,-10.36784736,-4.527710318,10.75448519,31.29010091
0.174506809,0.123291277,3441.335133,1913.325636,43.13877198,4510.003185,2.495732993,1.426155316,-7.692836421,17.04238239,-13.53221787,18.63329279,-11.76822492,-32.94758763,49.97176733
0.192470235,0.053701679,3864.602697,1659.831217,21.78477585,6505.63879,1.315634795,0.498025211,-6.886472046,-5.116709801,10.39294634,-6.447060703,18.08249787,-43.4948407,49.66368371
0.131864474,0.032907708,2090.496003,2930.013324,10.57261111,2608.237385,1.248458434,4.963650798,16.76832124,-3.049195203,-6.314695996,18.46202929,-2.205902687,44.88855373,5.54317056
0.156776354,0.024621108,2654.196406,2021.318182,39.51478074,3667.116657,1.081264981,0.865387389,13.93887098,-5.469785933,11.75740534,17.6396929,4.928414923,46.56320331,26.89874152
0.157791809,0.142294867,1487.544373,1373.76593,43.36578388,3657.914651,0.824197446,4.94326287,9.958526034,-5.720702821,5.389765644,-12.54320781,9.974777466,30.83973481,44.47657299
0.11677434,0.074576243,1724.597398,785.2394622,39.61904528,4592.113566,1.141157653,4.88867167,18.2853933,-2.915798186,-0.995986372,15.91820865,1.00197361,-19.53862308,34.96473907
0.138507198,0.147705687,3724.471416,878.1170718,15.71401149,7882.212446,1.388299371,3.989708709,-10.30585219,6.53242838,13.56398795,2.026418369,-13.87422,-40.2327886,-25.26518983
0.055613871,0.022417705,1725.753391,1063.292325,40.13711689,2405.01528,2.18498552,3.331172514,-17.26237163,15.89589273,-15.22475955,-6.886286485,12.62981523,18.42330265,-4.945586469
0.109515668,0.069905164,3100.653535,1127.416653,40.75691128,5112.205966,0.656412106,2.931254546,13.90190532,-12.72729389,-2.786138705,-13.38000901,8.26416516,-5.984750626,-37.08405848
0.172238184,0.112503346,3836.185047,2626.540145,36.34162063,3076.188092,1.026267349,4.343897572,6.677097898,-2.584147064,18.12480458,8.769808023,17.20660811,-37.79617652,45.40510273
0.030986625,0.160237401,1427.507692,1903.056971,40.64463731,7824.059272,2.522559101,1.518253656,4.023327879,-13.34978679,-4.810503807,4.687769085,18.79275459,-0.482308989,10.61746345
0.157117913,0.070562976,3269.248879,1808.477278,43.83685759,2679.821028,0.867304809,2.391637941,-0.40856528,1.14626416,-6.622298915,0.772507706,-12.09776377,-46.56114789,-27.13571945
0.129409391,0.128919362,2026.251135,786.9221797,34.54416457,4421.606014,1.356612866,3.13501085,-6.119906584,17.31470761,16.90580558,0.094872799,-6.884640239,40.93204021,17.17006844
0.078306551,0.178335772,4851.707501,2650.349233,13.54418856,6427.309909,2.661647305,2.114833332,-0.599280499,-16.58387879,18.8984556,0.720417255,4.567449773,-24.12200184,11.81282405
0.062889553,0.127014006,2934.182587,2307.035758,29.50511239,6227.326568,0.887313278,2.194683625,0.19645805,10.74988525,-17.52213926,3.072316786,-15.23158229,16.25222844,-14.1837282
0.125327289,0.0542623,4223.970199,669.1709048,13.10597339,4536.371821,0.706842089,1.718394871,-3.131495299,-18.4030987,-2.036859435,3.104523225,2.83628215,-18.82889239,-38.64424078
0.050362342,0.014636148,3200.906169,2269.587743,26.30172124,4079.145008,1.711344988,2.864735902,14.60284398,4.031685974,8.03462789,-8.591767893,5.230816807,2.006802118,17.15731956
0.014849507,0.175318786,1173.650131,1858.845543,26.28425957,4385.674271,1.256048778,4.267815187,16.51203202,4.414520313,1.856282968,-10.01023283,-6.268980437,4.671027934,2.03077009
0.121429191,0.014041188,3532.605502,704.3133644,12.64039377,3585.657579,1.908520911,1.087489052,-16.81139707,7.324571429,17.30266835,3.02661012,-14.9553871,-31.51455445,27.23183917
0.137031291,0.176193318,4805.613369,1645.751604,23.95282136,3231.997632,2.509512226,4.67872189,-7.612331556,-11.92820207,16.35305991,10.41600269,7.055934756,46.95846278,2.016350111
0.130294895,0.110498055,3406.447281,1711.740718,14.43992395,4898.238185,0.84287122,3.476529503,-1.257720216,-14.08166664,19.3861791,-11.63610542,-14.7858748,27.51328234,35.21815003
0.129024357,0.188422863,4276.755438,914.4363504,42.3294084,3611.202536,1.951747711,4.134038742,15.40955515,-16.5317373,1.534524084,16.52918745,-4.481089824,43.94989416,5.190683877
0.116472968,0.161768815,4536.825853,2864.245368,47.90752104,3724.769989,1.763771901,2.825334394,-8.977328948,-6.713099118,8.03233672,10.61265198,17.17613935,39.48273504,6.093797154
0.113460287,0.199607481,1912.319088,2624.938429,12.89265901,5940.536381,0.860196965,3.919631837,5.711096539,8.707046312,19.06470549,-4.911928702,12.07360674,9.789997881,37.66536027
0.126173209,0.076635245,1848.17936,2172.555843,48.20460829,7811.22399,2.059996214,0.179381947,4.328455071,-2.217059957,9.694797484,-10.86674991,-17.66168051,42.1874235,-9.651713379
0.16055732,0.155765775,3443.923955,1655.738903,30.90306397,5621.823203,1.184101045,4.110064081,-13.93028348,3.912320536,6.589568196,-3.226612783,8.043903495,-41.15074979,-36.59847715
0.163492186,0.086366874,2644.113879,1529.413854,21.98262712,2461.876802,1.719585796,0.29668041,-3.170537497,0.077816205,16.39720633,8.690475035,3.282805245,-30.40171376,-47.12173237
0.152027116,0.101176368,4359.445211,2127.433668,13.07448301,2453.501683,0.705680811,4.460575544,14.51838493,-0.777602367,-17.24984374,1.988690207,-3.313428841,-45.47727111,25.51372557
0.061834997,0.129226038,4600.092494,1863.579674,30.02497072,7708.539325,1.648960143,4.960617461,-1.22372632,14.31431134,-7.803875025,-12.29294414,-14.83715012,-17.46696692,12.03095514
0.067774881,0.175998652,2413.685517,655.6827647,41.78062178,3783.744742,1.26615867,1.540930565,19.52496304,-0.590781769,-12.83344327,15.64560367,-1.585785075,-11.13227103,20.40797681
0.10698987,0.196975859,1947.482236,1781.256622,38.28345909,2552.401916,2.555953028,1.130560926,-19.12613152,10.97942412,-14.62266291,-1.291175361,4.235872607,-22.86509682,-28.70358385
0.142914861,0.155971949,4122.102061,2516.009043,12.00904046,5594.267523,0.642446817,3.850280483,-0.920664295,-4.431655255,15.49698141,15.75734043,-6.567345414,32.87375092,-36.36285244
0.147565214,0.089375689,2099.224142,1648.099694,12.91607341,5741.89267,1.546518187,1.339829071,3.193183042,-8.697989299,-8.839668386,-3.801256505,19.95171743,-14.32466733,-48.54553343
0.077308289,0.09005783,4290.457274,629.8914439,26.11493131,5891.028921,1.64607856,4.341255678,-16.52131919,-7.871208646,18.66233758,17.78829527,-6.604868395,-21.90654903,-14.94124412
0.029020312,0.150140637,2694.953015,2465.695498,21.81161976,3604.412167,2.312515191,0.603928702,1.501605746,-19.43213462,-9.694720049,-2.002253029,7.716356441,4.269608316,8.991768685
0.109299027,0.055367658,3670.199597,1003.409455,19.29537292,2090.664105,1.935718938,0.717180462,14.13268747,-0.066678868,4.129816907,-10.90955786,1.751482816,-35.9075775,-10.77559549
0.089970109,0.030990081,1382.141255,1146.552087,21.24017996,7790.092217,2.168030843,4.89784262,-6.121641985,-2.727716196,11.27119304,-0.633078713,11.76057801,30.21969808,-6.252507798
0.171082981,0.07737821,3495.437299,911.7658836,42.13930973,3505.358274,2.442623214,3.401810602,5.931901092,0.443752859,-2.17928742,18.67874058,2.847967359,-42.54493563,40.41586945
0.148683843,0.064575408,2807.070715,1325.537662,47.16912215,6056.157728,2.655507434,4.2497474,-1.683988195,-4.220824366,14.6824073,-10.24018791,18.6693691,48.68869366,-15.1744533
0.079476374,0.066298543,3346.433853,2391.878764,26.20410778,6239.779219,1.284688742,1.689213949,7.510768255,-9.061019385,9.458926985,-17.93370572,-18.02822029,27.22447693,1.398948916
0.120641693,0.054385473,1672.056831,1798.464649,46.24444009,5660.044502,1.845056763,3.414770373,-3.55546332,-2.211488926,3.061799598,19.33363074,-10.33594894,-30.12843185,28.36530127
0.147284224,0.017997706,3947.49498,1012.203185,22.85982805,3877.444365,2.600270196,3.011784954,-11.56120438,13.6648803,-18.78584778,13.75251455,-1.586837974,-49.44778829,-10.34572177
0.098618613,0.013396048,4451.18831,2694.575195,29.05747945,3626.577523,2.973627827,3.055435589,-14.9742603,-8.41088065,-10.44992916,-11.45828582,-3.554226541,31.54614285,12.20867002
0.12164718,0.197667254,1866.9592,2698.954637,19.04115991,5586.009696,2.723798278,3.444409052,-17.27850744,-7.323834491,-9.328218023,0.237032006,11.1091164,20.68573438,36.23637087
0.147082475,0.091276895,1382.858222,2676.446063,35.61904169,7196.573802,1.428668157,2.919259948,-3.632696502,-6.824829228,7.735101541,10.64981891,-7.836214561,22.9007168,44.95206237
0.129776824,0.083022063,1094.554344,1096.990528,49.15924461,7680.402374,0.987916293,2.20240561,4.387276331,16.60393818,-13.74551433,10.07192654,2.730744651,27.12703467,-35.29265191
0.175754835,0.139132984,3567.886002,1628.09836,34.13972384,2635.434826,1.723481344,1.452021202,-17.95337974,-10.68565772,-0.319930823,-7.59058865,-12.72945609,-42.59553483,42.65876252
0.0413276,0.051468239,3428.376144,2962.47414,24.31256336,2928.971676,2.35410363,3.866048521,-15.7514469,11.03509018,12.31829312,10.71058471,-15.44136452,-14.15342715,-0.788370692
0.132325021,0.190492625,3186.789651,2430.031191,35.91269784,7668.417553,1.731422677,1.208734907,-16.74211148,-2.599416226,-8.293796093,1.817118008,-14.66334658,-38.41309405,-24.17556117
0.106529345,0.159405553,1927.788384,567.9185531,14.91682714,6419.21137,1.707952158,3.4925361,-15.73152724,5.98224027,14.71998368,13.12743477,5.042188359,36.31034259,-4.086424376
0.144494014,0.02698809,2563.623984,663.0114782,45.54636321,7297.962949,2.595576053,1.243330831,4.415042391,13.39895143,8.414060028,-15.49987478,9.436816255,12.32981268,48.00325753
0.04934782,0.089340347,3377.905341,1659.828442,30.12335803,3215.795805,1.403509448,3.164117833,7.867559515,9.013055629,13.4551431,18.97757243,19.02407677,-16.91019751,-0.738190601
0.136686921,0.177032478,2987.067435,2773.050515,27.97398968,5525.515227,2.649486687,3.760683509,-2.434773568,-18.40208107,-5.5082604,13.05561246,8.059964059,-43.64416497,-17.12483897
0.067449388,0.189499084,4951.142081,1846.754495,33.43459154,6206.837567,1.517012002,1.171698056,-17.35778769,18.90272943,-5.597603923,-0.885305803,-5.788641031,-18.90176783,13.34008543
0.091307732,0.098806287,1545.75901,1744.53127,34.99135451,6080.671313,1.320582764,0.393722174,3.907293421,14.78783539,15.63328593,-2.038489585,-1.627852471,-17.4816678,-25.98543812
0.140611527,0.126548164,3780.578216,763.6842499,12.87103225,4448.910145,1.634974778,0.741771341,2.022825382,-12.30027397,-15.92484943,16.44482006,12.82030017,22.96061783,-42.41366719
0.115391626,0.04173645,2617.275072,2141.950262,37.30468885,2092.36935,2.406117397,3.06938514,3.297403076,-12.53639613,-12.47071201,-12.63005394,-17.7199045,13.75574714,-37.11202781
0.156536584,0.198322039,2712.79846,2555.257902,19.67726721,5497.556341,0.81500507,4.262287391,3.8538599,-9.031484435,-18.93566536,9.409140724,5.025996518,38.72127426,-37.1954161
0.101808876,0.054017623,3870.391063,1451.050019,38.5581053,3518.609235,0.99104804,0.320484424,14.34400428,18.50930335,5.133884702,-12.63594707,-15.77398618,-2.778507484,-34.80973065
0.152930487,0.189119037,3769.744605,2439.029627,42.90139178,4701.525477,2.878612064,3.697341169,14.03411029,-8.554598302,5.61789096,-7.433517447,18.31884266,-38.04057541,-36.11728274
0.07451192,0.133432863,4965.023975,2911.191635,42.1583403,7745.486091,0.938729068,1.772461365,-11.53142511,-14.23039916,10.35907327,0.024781293,16.4714045,21.32447872,14.08747448
0.11992722,0.125469991,1513.577158,1009.416148,32.1000387,4394.211906,1.919318295,2.444789013,-2.081133745,-3.781132947,19.36357856,-8.31004173,-8.207310466,26.07850486,-31.81199156
0.048411851,0.107410817,1416.438598,1808.324078,30.80679569,7038.80964,1.948286167,4.651411794,16.27942074,-13.25002246,18.7330784,-1.884665583,17.82860434,6.127719757,-15.43327167
0.140082611,0.053827264,3897.355269,1217.844895,15.71503845,3131.243634,1.724061155,1.726660373,11.82313505,-14.34465783,-14.78718267,5.737157981,-12.11268072,27.096718,39.67884099
0.007803891,0.043540326,3313.547668,2482.136048,41.01384602,6034.762988,2.111863121,2.380150976,7.306846099,5.149360602,-9.355945259,-18.43974317,-1.77732872,-0.620440364,-2.603835974
0.049298194,0.05189238,2096.642666,1943.983415,20.85637522,7862.041727,1.074566814,0.167043832,19.42402936,7.467144469,-10.25540832,11.94223353,-15.71883463,2.273282938,16.75577385
0.097841354,0.04542327,1317.677476,2086.456044,29.86781691,2611.358605,1.881655669,0.499833728,17.44706257,17.63003437,-13.00874861,14.98974599,9.497257657,-7.245898164,-32.76801288
0.164900457,0.15812105,1342.632998,2494.785399,21.37096372,2049.919653,1.430433138,1.367098797,-18.87513975,-4.987146169,5.070133942,-14.15613738,12.92014298,-47.45808733,-30.77109812
0.176029269,0.076523799,4576.763499,1489.926182,15.35313452,4601.496756,2.154168149,0.23647598,12.78708011,19.97401202,-11.54274968,-9.393170353,6.514391505,-39.2108573,-45.91313837
0.167267329,0.020990109,1767.469299,2787.725171,35.18230788,2555.752898,0.853058858,3.193739098,-8.023075008,-15.9938001,-9.131296044,12.63823158,-4.867375713,-46.85708143,-33.10649369
0.075818589,0.1941295,2293.486248,1832.572168,12.17328139,6490.306098,1.927193542,2.189351948,-8.740907902,-17.19725217,-17.7349777,-15.18487402,3.230743345,13.64104113,-22.1409661
0.108612197,0.177919318,1906.625609,894.8870571,39.94580937,7487.291983,0.963175888,2.785911493,5.492086262,-17.17213567,-5.538392489,1.391978651,19.84897972,-18.56440189,-32.29895157
0.11993783,0.186272934,2419.985223,2239.747795,22.70347181,4604.125836,1.196607658,0.955771211,5.200747225,-3.304682328,-14.22751825,-16.25762372,-19.33313798,0.857069116,-41.12974662
0.16233271,0.199032486,1277.695371,2483.153376,10.00538772,3552.269853,1.046774501,1.550066944,14.063256,14.55158492,-3.729050057,10.49444855,-14.24495378,40.75664739,-37.93641289
0.073981677,0.043040097,3076.239164,1291.904193,30.44516557,4606.419914,0.95709445,3.352739927,-2.292251921,9.288768252,-10.67924142,12.52568018,3.537249618,-25.07077709,-3.922123197
0.089514869,0.085285984,1270.450254,2642.948142,11.87407634,6340.686907,2.564277379,4.829983346,-2.076580509,-0.483992189,-11.82974128,5.072105203,-5.650299578,-8.961707696,-29.36662816
0.084361438,0.15406531,4201.426031,2765.358137,21.04678231,2054.324969,1.214268919,0.347042191,3.449419951,-0.305318052,-12.30736909,-1.442549462,-10.16725652,25.55511385,-13.5730139
0.079073867,0.142243917,1934.848328,1192.261218,38.2790595,5536.723937,2.817809455,4.462883172,-16.03415551,4.918161767,-2.125032192,11.11939886,-11.18118076,-27.12018345,0.341727085
0.135245607,0.039240222,3160.047658,2958.803682,12.50758486,5679.750109,2.924816313,2.926717886,6.656292188,-8.583837261,3.432335769,-15.62070536,18.63346675,-42.30200902,19.03948286
0.147637562,0.165008294,4520.31635,851.7788201,43.57353969,5826.129481,1.928151175,2.863205877,-16.85493156,-6.763409369,-10.06850081,19.52055848,-4.424408813,-21.02485471,-46.06878602
0.131815058,0.052643709,3603.509476,1005.039171,10.15279691,3452.13248,0.857502807,2.551364823,15.17572227,18.62439326,-6.337184519,-6.459724823,-19.71632749,-33.87787127,29.94103989
0.130708062,0.052525347,3131.831146,960.5620981,19.87295477,6284.31634,1.436370608,0.440031021,-7.643291086,-5.250993781,10.78925673,12.43740771,-3.985734926,42.96976523,12.79003895
0.151453075,0.11202514,2297.335012,2734.974275,39.63616225,2548.348918,2.494330658,0.540396574,13.02139366,11.65242857,-11.96354641,12.20476835,14.00530939,30.81203796,-41.82409681
0.115651075,0.122658588,2332.007652,2135.731381,22.65080599,3195.622019,1.418476822,3.044468828,18.41467098,-18.21647629,-14.27752189,-19.4394193,2.674337332,13.34037565,37.35786241
0.1636596,0.120216379,3677.947821,880.2607081,14.07569552,7264.82028,0.717543046,1.770697,7.377414443,0.128816594,10.60595399,-0.588374638,-14.02473455,37.14605902,42.08724005
0.155606844,0.027382499,4976.557445,1600.808546,24.40935675,6432.338904,1.891962277,4.594613526,5.073316177,-9.872043719,12.14773808,12.71288294,19.15789423,30.36720769,-43.89220401
0.112167976,0.176717564,3647.356759,2038.245063,20.81573146,2082.473324,2.612802129,2.092293633,14.13139194,14.24614488,-16.0304934,-16.37116469,-9.49218092,-31.34299411,-22.31223519
0.145147872,0.060464008,3231.133669,708.6602125,43.70847609,3490.257562,2.489815968,0.802079148,5.568073176,-10.57269862,8.546411324,14.94712138,-14.92792803,39.25589985,30.62012798
0.073282124,0.034607835,3922.602041,2706.040921,22.5339167,3286.438898,0.93780785,3.602122284,0.245594108,12.58500224,17.44652166,0.54071467,18.01116894,3.934224192,24.82596904
0.128427703,0.178862135,2860.822449,2509.008839,41.55729887,3624.837968,2.181911536,1.537431765,-3.859200302,-6.668005605,-0.322879038,2.910900389,-10.46651157,30.74401552,-31.54789806
0.143233316,0.191573785,1240.56937,1763.016934,45.67488579,3485.358622,1.051260659,2.674804506,-1.573088334,-7.716490266,-18.59362999,-7.074191309,1.764344958,39.60912999,-29.06506767
0.0651264,0.173804247,3249.187264,2917.816538,27.35269678,2375.157774,1.045518836,3.519380649,10.38080595,-11.76047263,8.371845086,-19.15400707,-3.242680881,-18.1996525,-12.95278972
0.113776996,0.163808054,4830.501138,1544.402448,46.39772575,4753.6431,2.685179433,4.511294145,14.97592127,-5.898830348,8.907342979,-7.230988089,16.23646685,-38.99480755,-1.547701481
0.086487983,0.134495976,1701.211769,2960.275798,25.09272216,6396.400849,1.124172382,3.981736855,16.93144084,1.792987027,-9.210301365,8.095948843,6.356072263,-27.20648375,11.82547715
0.043728774,0.1146629,3760.019563,2169.799997,48.56313666,5640.390348,1.158118366,3.414169233,11.46892059,0.389043012,-7.997316684,-13.94942862,-8.613010446,-7.289221137,-13.10863604
0.093356866,0.026527484,1803.734755,2086.678183,13.57158098,6037.230012,0.501633477,3.430202594,5.496099248,12.073036,-1.34501622,-5.533356672,-15.66398509,31.80147659,-3.746528387
0.127538415,0.08760611,3143.310738,914.8872382,37.48077066,2486.895071,2.676672585,4.735030756,1.608690671,-17.98708268,-17.48370096,-12.50612835,-18.70116913,36.07305833,24.74709381
0.197253248,0.080810818,1386.705799,2704.819396,29.75256162,7708.944261,2.481487033,1.549538078,-9.813449364,-0.441962942,-3.703684746,19.46277963,-17.76294599,-49.30478695,-46.33167971
0.072243799,0.059353219,2801.483745,1568.72422,25.50595222,7030.951003,2.068322338,0.105449262,-13.16745175,-12.09238788,-7.247307085,3.739856633,-11.59528896,1.074730258,-24.75630557
0.06669888,0.147449822,4024.653316,905.5835145,35.30847515,6830.541911,2.37566441,1.432577341,7.897264689,5.712263643,11.30982697,17.4992469,7.677094531,-8.258899685,21.33495859
0.140853599,0.10421639,2390.286097,531.5187999,38.15428367,6937.90283,0.880121419,1.16766776,6.010202844,-16.38324089,17.91426269,-9.657709454,-6.511500384,-27.78921895,39.52068377
0.110878703,0.025398781,3659.646898,1899.389209,10.17453079,7596.263049,1.645808986,3.342989467,-13.8634847,-5.337952505,-5.065873559,-13.94358224,11.9381402,-38.01346327,1.167744212
0.048259411,0.051834808,4181.799843,1818.499055,16.67812355,5265.523797,1.378048468,3.205186839,-4.390458017,3.142557291,16.45367265,2.163971216,-13.02006054,-16.23848286,3.211348527
0.17259939,0.139819165,4708.711278,2298.384056,38.52184203,3201.692107,0.734441316,3.007960775,1.765040079,9.620380849,10.27707381,4.268648079,-13.32850659,44.29097039,-39.28279887
0.05377619,0.024464863,1938.568327,2725.645133,36.65541654,5700.701647,1.715326213,0.179592872,1.995076846,4.783303713,6.539613805,13.45165252,-11.38148371,-17.6797068,-5.258763318
0.010974551,0.171729314,2597.263663,698.5164616,48.64190021,6457.288962,2.801849126,3.671012467,-7.877369553,5.528976602,-5.999725261,17.13490208,-17.37495647,1.879062174,3.261726646
0.095606438,0.10407784,1609.664053,2328.741226,40.44151161,6427.50436,0.600147798,1.685299021,2.506216916,10.48750045,8.544294651,-11.69954018,2.752509457,20.30189589,-25.75294964
0.078145843,0.10131145,4969.934009,968.5298602,48.03090831,5128.694145,1.228652284,3.358774346,14.72392639,15.25002727,-5.992539027,-16.66969368,8.982316366,-13.63703976,-23.07567691
0.142122676,0.122557479,4708.003872,2645.442633,38.10162006,2410.752316,1.018852341,2.8272343,-5.306379389,1.037863076,12.35197778,-5.529267523,0.970188822,47.17820827,-12.27158369
0.194307631,0.166689384,3159.828521,2547.658785,21.92208835,4226.677631,1.095366634,1.779381535,4.724118622,0.380354929,1.829987191,-5.623046927,-16.74104409,46.24472949,-47.99288022
0.089037277,0.07608375,4368.133178,1851.984387,14.21459689,7524.599651,2.77108638,0.759423709,0.348239369,-10.27501878,9.790029265,-13.27053684,-12.40261025,-24.82177042,-17.79208344
0.08412977,0.138823069,3083.831909,2275.606997,41.27295453,5506.693459,1.670172636,0.562652599,-9.053344603,19.20021853,3.850343009,8.389483392,-19.70568681,-0.275149411,-28.8551993
0.076807972,0.117489073,3494.342752,1285.875283,35.76596886,5229.99166,1.665748532,4.174439832,6.94439328,-17.40402882,-1.370976893,-10.39019926,-1.207827142,-19.91216902,-17.25026478
0.127373704,0.060735371,1356.497728,1677.919747,11.9274405,3613.121086,2.401439106,4.600147956,17.42092091,16.48830285,-11.62606402,-18.4232966,9.652348334,-21.51595056,-38.02378682
0.176616058,0.176939697,4021.081682,2554.092244,24.40201864,4210.693519,0.88623051,3.283961429,5.140156003,2.290073333,9.705439587,-8.809322765,2.598104306,-46.31130526,39.05272807
0.042010732,0.161510944,1510.853935,1648.162993,48.27199262,7372.076535,1.718163385,0.606827163,-2.375875438,14.27800519,7.368363008,15.29764765,-11.85955567,10.9564334,9.359245355
