TDOA_Mic2,TDOA_Mic3,TDOA_Mic4,Energy,Zero_Crossing_Rate,Entropy,True_X,True_Y
-0.025510344644067574,0.015716359191301318,0.0004316285206444329,44329.06717479689,1.000158733758135,-32412.46441209729,14.344258574286165,-4.568228575439736
0.02791085831692224,0.019869671525861818,0.04009768598493,44126.53159292272,0.9968480010884601,-32051.534984080645,-8.857305051068437,-3.925108648696993
0.021694552781804505,-0.01679542288519271,0.01211301908146535,44577.65201649945,1.00546497653008,-33277.68265136287,-8.489282498488166,11.640350020284089
0.006272771366825023,0.02777496060287922,0.030757166123509296,44209.365610531706,1.0017914238418104,-32272.891900474344,3.2523730423617003,-6.25138075403318
0.014563320853095491,0.028834541946390818,0.03793884983485306,44492.66799678311,0.9989342161953786,-33091.644737362134,-2.459431942664361,-12.189900832417914
0.02729040848584843,-0.002586925532904713,0.025794667558304018,43907.668631959335,0.9962584185582439,-31391.11930687212,-12.047108320326391,6.161280556344373
-0.013641419701424923,-0.015783000670812487,-0.041105029765484684,44171.64349505297,1.0039683439533775,-32678.20299345825,12.523204979559914,13.505450734950358
0.02243529830129763,0.026176431196762363,0.041000007771975676,43836.1127733828,1.0002947912651081,-31860.77830820525,-6.499189828847662,-8.992769206635092
0.012105520574446577,-0.01927373662736429,0.0032190897166267537,43790.785022444594,1.0014286038232159,-31585.2118422165,0.6577176204694783,8.355860997218173
0.02119707943937892,0.0258182518834658,0.04091571756399226,44025.78553758758,0.9997505612372163,-32123.88972393939,-9.053980744090708,-12.819725804775974
0.02231553428091801,0.02595043306373589,0.03548027252517222,44341.76003105993,1.002426358874351,-32354.59874771361,1.1728805200748518,-0.005380516011864955
0.018967115997220278,0.02875087502580418,0.039289088380068164,44183.160588504936,0.9913603483072179,-32242.827718801174,-1.8453672424710863,-7.031079520589019
0.02167271445849524,-0.002807223870615982,0.020509663670693047,43932.86105137034,0.9992516837116487,-32176.63417990442,-2.1781933034048286,5.525531302921088
0.024160055653810176,0.023758952341047534,0.04122827708555017,43899.9799595277,1.0017914238418104,-31801.46894693,-10.149840016260569,-9.842265043684847
-0.021758413087940194,-1.1672328331842264e-05,-0.021786546744058936,43881.44014507181,1.002154243860405,-31514.642112019996,11.739452661540916,5.005108560212612
-0.009247956634081825,0.02469573353450938,0.019701064436353485,44263.11229921675,1.0029252363999184,-32205.151999495552,8.426993412583474,-9.082487548524218
-0.026649855613412526,0.014549604828560013,0.000932532599135669,43692.51298013213,0.9947164334792172,-31330.25323417405,11.90099436429093,-2.2937794770829534
0.023213605353464756,-0.013061642931912008,0.016090104802335862,43989.63751074784,0.9998412662418649,-32125.11163855393,-8.531522770354519,9.826618170187611
0.02017254046832904,0.02612680008246578,0.04072104189416115,44326.462343159605,0.9922673983537041,-32533.055892705594,-9.49057928239886,-14.682821641781175
0.028799999869302918,0.003987209816920335,0.031242039200448695,43859.469928129234,1.0017914238418104,-31622.192606510514,-14.212242058402328,2.922138393127888
0.0183475635156016,-0.022051603158777917,0.006133207833023877,43978.94181152186,1.0007483162883513,-32033.767912140556,-5.595978363278938,12.494636829529288
-0.002433813895662918,0.00026664809052456666,-0.002134014714783266,43646.06768688627,0.9894101907072723,-31468.50932652394,5.587270852658698,4.931422946872868
-0.0011661178500575564,-0.018385027471114496,-0.021076808085897496,44061.39830003325,1.0088664142044037,-31973.80428591353,5.46348108502545,10.445040191075314
-0.016797049998537743,-0.012206112837663907,-0.0406210780047254,43826.93103005994,1.0008843737953241,-31766.57575029995,13.70715240452413,11.656968153979808
0.00796662987441263,-0.015540377487615872,-0.0013689986436962339,44193.75458854411,0.997845756139595,-32526.043150287664,2.3374275710617596,8.044932775316628
0.01632171952911921,-0.024887166604421928,0.0010460255478427426,44178.537097976696,0.9968480010884601,-32264.029464215226,-5.404347226031735,14.831548232506297
-0.015589483598575185,0.0025239213756600527,-0.010653200837920889,44540.13169715729,1.0038322864464047,-32968.89724601337,8.736963802111013,4.126062551362281
0.02904536696552823,0.0129908508313322,0.035636341992188965,43894.31410611395,0.9978911086419193,-32018.649184318023,-6.838549508175758,0.931936697427723
-0.02343027468059801,0.0026167752325735928,-0.01712786024097687,44564.642229274876,1.0019728338511078,-33002.50202838577,11.585629967314937,3.863550225525774
0.02908038051078979,0.006743560057074624,0.03328284734187052,44118.125757120564,1.0031973514138643,-32388.10185934314,-14.55615618646988,1.3511201724001225
-0.00634657832516518,-0.020465132439545005,-0.03475254641204272,43721.32744502278,0.9958502460373251,-31389.017855199592,8.282747116928501,13.885859772466603
-0.020484605280397375,-0.00208714132493469,-0.025520716917745333,43747.09760554994,0.9931744484001905,-31625.417909555443,11.820753763678503,5.920829857644197
0.02884896221609941,0.014844348528808796,0.035753997257873996,44027.925205013766,0.9993423887162974,-32211.35630186987,-4.7207366646410645,1.221054997202792
-0.0006102189615583678,0.027884009137990835,0.027523056076322064,43952.386636122756,1.0040590489580263,-31734.582295105127,5.291174844551058,-12.979062649392423
0.021598934780157498,0.028756036563887134,0.03992205468445976,44373.91804905117,0.9918592258327853,-32781.31429074934,-1.4019435517141758,-4.733981242099226
-0.016825785172146064,0.021449193326152215,0.012197744386342515,44323.246100869634,1.0040590489580263,-32781.74602559948,11.101765244374164,-7.607714914531486
0.026216579103554242,-0.003945382917966189,0.024148247268027313,44256.13318501157,1.004149753962675,-32742.02306367316,-8.880619843462242,6.388906484633878
0.02908270261941941,0.01211713365806854,0.03658286791895188,44461.72086984547,1.0001133812558107,-32753.04550982414,-12.784168868649472,-1.200388151492918
-0.024897806031281416,0.014200812353963315,0.0038482993692180085,44693.874832920366,1.0067801990974852,-33142.30741653169,9.476871537039735,-0.8195716975033065
-0.015609880429706126,0.01985274295521464,0.012941682653191745,43969.58375931333,1.0013378988185673,-31902.949237108238,8.531231180853968,-3.6324650767475894
0.0031531863808499563,-0.023602301251348063,-0.01601857539227415,44187.97383269951,1.0077326016462957,-32495.36165665354,3.6419542325728536,11.450559866023532
0.01915668115364431,0.00312688604984465,0.02054378355441891,44085.604791560036,1.0112247443252682,-32544.305982323836,-0.09230620180341198,4.463646603467044
0.017762534990405535,0.014274780729070532,0.02514636017878481,43920.26425811978,0.9948978434885145,-31689.367913086222,1.4296821082238473,2.423599320801511
0.010766906060293709,-0.02913443848522305,-0.005203284088527305,44211.34377434973,1.0070523141114311,-32430.30576243501,-0.193233644974649,12.214132534854485
-0.025033529615636995,0.0057269878369334845,-0.011285480376064314,43892.50138155585,0.9957141885303522,-31768.01930943995,11.082667973827487,2.572169255840155
-0.018098835999477425,0.012380089134570746,0.00403513365906682,44367.14097090686,1.000158733758135,-32666.012171122013,8.14377543415463,0.629937799265134
-0.0032145998605322516,-0.006993309786749981,-0.011647790200436636,44234.807826061195,1.006598789088188,-32620.85054615296,5.94296877921461,6.895965469083929
-0.022317132828269925,0.017804743137011803,0.006397530209143961,44323.93523781418,0.9963491235628926,-32391.25731080483,11.385410045217576,-4.2965038286557515
-0.019499318991327633,0.018878353383873996,0.009654443894270266,44099.411535866995,0.993673325925758,-32357.37501517874,9.945671932447478,-4.050052263981602
0.01147364849622294,0.028794826689055846,0.0344303474310838,44288.575780185674,1.0051021565114855,-32406.37860422471,1.6283428952957202,-6.39560743723084
-0.0058902375587122,0.02662605480919354,0.02306818507177115,43862.752334749326,0.9932198009025148,-32029.31954901269,7.93790389229499,-13.373324432716002
0.028649914666527648,0.016932832137970737,0.038863403310888334,44047.51441655437,1.0059638540556475,-31666.744820216714,-9.931919982297735,-2.658048483490333
0.024777092489561895,0.02316861416444893,0.041191250062678535,43991.920181618414,0.9973015261117032,-32292.446880534317,-10.39368808225051,-9.17514460012899
0.02607524528685073,-0.002651555797321739,0.024761270839648512,44162.08980946178,0.9913149958048936,-32430.32110467891,-7.465839420325526,5.819563621777149
0.019973246611003498,-0.02003793834639555,0.008106647266382013,44493.60712115203,0.9954874260187306,-32470.031417012397,-7.911033114811201,13.236645697858545
0.02314272639466195,-0.015292226758372171,0.013322020267215915,43777.650533444095,0.999433093720946,-31767.561003999457,-12.879051786605014,13.356655912604129
0.02251427104908846,0.024090311175687825,0.0411959320254504,44340.233768036065,0.9996145037302433,-32639.702818536098,-12.915352469442805,-14.392800615920857
0.028466604367444567,0.009223770892045536,0.032960125263093824,44196.28712816026,1.0100909317671602,-32417.42835316254,-6.526360801351061,2.3093045678701323
0.0020291607638119715,0.015185464220755151,0.016209559987874166,44425.38564394037,0.9928569808839203,-32966.95205390712,4.642839108394568,1.151921511118303
0.004056180357983218,0.028663345834643295,0.031042786005150293,43885.238441434056,0.993537268418785,-32077.55603974939,3.115703211846064,-12.464575971958354
-0.0016221976944637447,0.027357991010930244,0.026446005301407196,43847.22046607589,1.0018367763441347,-31682.633885438532,5.679167848103614,-11.117849690256147
0.028852185602750463,0.008164062055491196,0.03326798288790778,44343.85479574095,0.9948071384838658,-32620.79735227161,-9.299605047122217,1.9473008105815524
0.007980964816263376,0.022155087124577776,0.025552682991632936,43754.53992810838,1.0027891788929455,-31242.079151764145,3.617439375210786,-0.685235348360381
-0.009971586735937817,-0.01766707590195528,-0.03912038873979522,44178.57921461525,0.9961677135535953,-32331.74132263163,10.131010114713423,13.291065488395557
0.02387075189251358,0.024696840928815814,0.041219840077284714,43786.162517549375,1.0018367763441347,-31717.972794575908,-8.276470777590928,-8.855938730075913
0.02914007191885057,0.00812498175665917,0.03422210321322266,44012.263035882876,0.9958502460373251,-31967.640680998942,-14.415616948026438,0.5908518112260523
0.015484302377049165,0.028861580769220508,0.03818056305356601,44074.78656555236,1.0068709041021338,-32079.860040238556,-2.0983510141035726,-10.501946637842181
0.028962449008267378,0.013094128778731553,0.037237816036996094,44176.49206755871,0.9982539286605139,-32173.35721662372,-13.241306667870859,-2.0247580079397203
-0.0033504895408924566,0.019179877764723807,0.01776056962827435,43881.90564511822,0.9983446336651625,-31757.70141571961,5.583616415923867,-0.8828935408503504
-0.003532867932401586,0.02704351782124042,0.025000076334251907,43901.56873493902,1.0043765164742964,-31748.847038821015,6.584600138932039,-11.994008056372603
0.023305449221149053,0.02518710826510667,0.041174290664313454,44855.23270666631,0.9990249212000272,-33265.96135405432,-7.89473989692231,-9.214638699858813
0.025063471422805583,-0.011149741314498345,0.017936377568352514,44179.55399455101,0.9962130660559196,-32459.41181653792,-14.483826972128476,11.292434676044522
0.025360392829017957,-0.0030226765006672466,0.023939960233996742,44601.46496342064,0.9961677135535953,-33083.12271539864,-6.154110177314314,5.824773687887564
0.02773342529568432,0.017670049963056843,0.039701563900126115,44478.22341232236,0.9940361459443525,-32781.65843124903,-13.682599027927111,-5.857395264783925
0.021057077166999408,-0.005162820101269436,0.018917359627739497,43913.92799678662,0.9996145037302433,-31829.624503981646,-2.2050496856674133,5.970250699169831
0.02747161079752634,0.0192570853156972,0.04016583178144287,44170.38119548193,0.9981178711535409,-32370.041680895225,-11.449986957802217,-5.600601232096592
-0.0290073329539314,0.010560871613900558,-0.007558105715932869,43671.891978728636,1.00977346425089,-31453.237510812934,14.089174562710987,-0.7672768442456572
0.024932178187190665,0.02357353863836702,0.04120137186819397,44346.439986573096,0.9947617859815415,-32759.386568273538,-9.102147024255787,-8.145270098184998
0.023767414547331337,0.02603648352961646,0.041137747829123994,44220.866556572655,1.004603278985918,-32207.44067505182,-5.575117910840724,-6.932248486879152
-0.015181704229882968,0.023283613226508005,0.013370950019291705,44147.932931862444,0.999433093720946,-32243.30432861846,13.70905962399172,-13.625150045793685
0.02081350408328194,0.028860630462996806,0.03962199158976927,43992.035222129,0.9990702737023516,-31697.621848632847,-1.248116410842652,-5.029996475929167
-0.025858314281426903,0.007174215669718037,-0.008646325297605499,44853.3579747593,1.0018367763441347,-33339.07710554459,10.846374267487448,1.9839250436731035
0.0027745514213913768,0.024362910859621337,0.02552384119038966,43906.09749960759,0.9978911086419193,-31843.674153462664,4.446791289676611,-2.9515465286053573
0.028235462918559218,0.020711212680317816,0.04010257880718011,43596.292221059004,1.0067801990974852,-31359.193173323238,-6.8641567291522865,-2.78586979946793
0.029154112296037628,0.00971478248693631,0.03509607037678437,44136.86600601392,0.9964851810698655,-32132.102172699535,-13.063690535366897,0.09168054460769426
0.026085547049509522,0.0008662278768973678,0.02648201934241884,43751.73758022943,0.9962130660559196,-31561.207276612986,-5.565602315007629,4.777652076203335
-0.02520669252320676,0.015837334575093457,0.002543309208366718,44360.568583661676,1.0070976666137554,-32705.983478977945,12.212435346609062,-3.3553215944555816
0.024406117797253383,0.022138335477271634,0.04115870014292997,44105.63779140411,0.9976643461302978,-32049.9035092938,-14.718666259798987,-12.59110741292073
0.02815489498539007,-0.0002193831076274427,0.028019918928695115,43951.78519435616,1.0023810063720267,-31944.578917297047,-14.635006829099733,5.116378794707405
-0.018317990795012184,0.018533470920291367,0.010483382153893363,43547.10417255181,0.9999319712465136,-31325.49008915779,8.99885800318533,-3.0635258118694377
-0.01707307341256444,0.021511413938061545,0.011825671770206369,44046.80082881877,0.9984353386698112,-32051.54239187305,11.637940442794022,-8.246022877122181
-0.006457684543551455,0.021225419428466907,0.01853720677816401,44124.866179719975,0.9975282886233248,-32043.498973297228,6.252134675144859,-2.572017065153636
0.02048808138000621,0.007744770328584093,0.02391884917321755,44252.15313497384,1.0004762012744053,-32636.273518967137,-0.0497181556309485,3.6717012400864277
0.014353137036622018,0.028887936352383493,0.037788945809842066,44127.86682386024,0.9996145037302433,-32178.012898311026,-2.2123559126391292,-11.985921121635773
-0.028285110863417614,0.012934129151140495,0.00033132348236191377,44500.81551841204,0.9971201161024059,-33130.228988405004,10.555848387410968,-0.67670121753026
0.023368488727054156,-0.013135155136795399,0.01601730955962882,44164.01180886294,0.9948524909861901,-32440.94742111996,-9.193906003939603,10.157705967800759
-0.014519356671371336,-0.008663775242823964,-0.03526627169168999,43997.17057670673,1.0060092065579718,-31966.942711677097,10.530360350497453,8.598419800429426
-0.009026675220521148,0.02566025667565932,0.020121188086879814,43680.11955386558,1.0063720265765663,-31265.909836815343,9.622109337354924,-13.37516032766513
0.0010194366751401151,0.028002242162577237,0.02858088291247044,44001.92761182152,1.0010657838046215,-32172.063638148767,4.562597753822672,-11.459373462919833
0.02063653984708004,0.027846552652423175,0.040281663874442,44352.22364047217,1.0054196240277558,-32890.874607068974,-3.741234912487739,-7.976298431608942
0.02869820864283666,0.01723280032505722,0.03889272189483569,44048.55539725191,1.0010657838046215,-31886.53625311913,-9.24905976698754,-2.394064164150869
0.009057458456015457,-0.006376233564276383,0.005148977760920544,44221.115364437326,0.9929023333862446,-32564.387258710594,2.440801001505772,6.222729734823112
0.024590121035811,-0.009930900738273999,0.019119261806818822,44010.41750592238,0.9905893557677045,-32340.58869820051,-9.511052976719766,8.843745193262482
0.025237070603977892,0.022893686835759146,0.04114532404093533,44193.63709633493,0.9989342161953786,-32263.72980823125,-10.050783242480529,-8.337659641341121
-0.012503295800243454,0.0036026089814918303,-0.006365353211613809,44353.644810623235,1.0008390212929998,-32675.79341768795,7.816680382436207,3.847103113287087
0.029084226212752685,0.008953097533741067,0.034261312067885484,44429.14697477368,0.9987528061860813,-32600.427065163523,-11.202862073400311,1.0724461725118744
-0.023850832418067024,0.017126947286516404,0.0034084274178421644,44193.600978605806,0.9952153110047847,-32847.608481972275,13.431570961403636,-5.1830387077027815
-0.0015611509744537996,-0.009902860087840106,-0.012468678235561251,44196.62724812381,0.9855098755073811,-32463.251124624207,5.488075460920776,7.6100823024881805
0.02386293216590647,-0.01158846556037056,0.01752998322265275,43942.72107007697,1.0039229914510532,-31821.925477202727,-8.938214941081798,9.352091583466471
-0.014514445535017675,-0.01603678653111185,-0.04117767439492861,44026.786566547016,0.9938547359350552,-31825.598378610666,13.625404030358716,14.386464652220646
0.021582592433472308,0.026234517470007053,0.04089165106992505,43713.11147363721,0.9994784462232704,-31625.994269112158,-7.2374090488179466,-10.592967733484702
-0.01177015565764177,0.024650558747103115,0.01732239698266166,44269.06860618122,0.9984806911721354,-32355.08152853713,11.138755650233726,-13.137774202487112
-0.027914178247535136,0.012873147630076248,-0.00425882960373581,44566.766683146154,1.0016553663348375,-32822.762825846614,14.530483871353667,-2.483808307675206
0.024726886732970726,0.023023377419561,0.041187036800406626,44002.228623481315,1.0007483162883513,-31886.97712439107,-10.893865380507263,-9.568176520515337
0.024331110150229193,-0.009997598287549888,0.01898402372474692,43140.639464880005,0.9983446336651625,-30631.765638840894,-8.686741666904997,8.604967168552886
0.019464761212789946,-0.019039588712739922,0.010100065953317255,44104.82127777502,1.0013378988185673,-32426.360654377437,-4.795562507140774,10.26913097161064
-0.008209986577875064,0.02580457805602295,0.020888955958812325,44448.92616672133,1.00346946642781,-33143.63667129225,8.956468626777962,-12.598676929330608
0.018160897419197217,0.02915028541445525,0.03814477711883014,44891.43067587735,0.9957141885303522,-33556.252498980524,-0.15058644554212108,-5.151677606981391
0.020862595425941245,0.026540335825254197,0.0407315728130314,44256.776112734224,1.004421868976621,-32737.22597205282,-7.115398395396984,-11.299016702807238
0.01000659272103903,0.025363048823283652,0.02951062124910247,44155.78925889776,0.9930837433955418,-32360.00063286154,3.130432176752393,-2.029805056831309
-0.014818440334072234,0.02267958168810338,0.014263442440176943,44108.38649916243,0.9991156262046759,-31689.81116606256,10.931221098796115,-9.08038494752373
0.017511856052379534,0.01858707179482345,0.027684606396583787,44402.63321970386,1.0012471938139187,-32939.923518013835,1.7968207993560235,1.4825864082457052
-0.0011838677518584927,-0.008343785704689645,-0.010137374972652104,43664.98546936787,1.0008843737953241,-31379.274314688144,5.3543488690920995,7.145994251667748
0.020025710773341327,0.028973811136699924,0.03925916657673814,44256.096468441596,1.0002040862604593,-32271.263609153306,-0.9965740126335714,-5.201114117327641
-0.007677372480708562,0.020902695930437015,0.017703717089764554,43681.60829776482,1.006326674074242,-31481.01673889396,6.493099779800048,-2.5793466806548864
-0.018399484848123197,0.021293312864499273,0.009662639193259437,44181.51079757661,0.9892741332002993,-32190.784615370878,14.178915680706059,-10.594348847422864
-0.0020997543150905297,0.01912203342410256,0.018224676362506183,43620.98834690058,1.003877638948729,-31010.330601947953,5.3636236451510655,-0.6985664010303267
0.01743834863635634,-0.022012665207603678,0.007104510050693914,44146.87282104737,0.9939907934420281,-32201.102701832504,-3.2725800091319464,10.334141761701762
0.004980181138175304,0.02786854088002699,0.030330320834118074,44235.58978098303,0.9967572960838115,-32455.671569723003,3.4759760122459156,-7.280479160138128
0.029138776964076234,0.022817560198341618,0.03920861407145599,44442.71624668484,0.9976189936279735,-32952.648924842644,-2.2482526884536806,0.17259972985229766
0.027298087027687695,0.022281014625287747,0.040755663225542485,43947.53901019998,1.0002947912651081,-31921.843853022605,-7.016174036346997,-4.150167943373255
-0.01012996859097809,-0.016329821185798326,-0.03927276091614311,44111.03286976619,1.0095920542415928,-32012.33370400587,9.851940599055137,12.225923744924788
0.01909513151529308,0.027384873288019296,0.04016746432734927,43979.96136488263,0.9985260436744597,-31608.197779156526,-6.021837084323344,-12.1421269732717
0.014327743203507413,0.028706707033264223,0.03803554495687056,44335.8399296735,1.0097281117485657,-32542.327143835457,-3.244041961353437,-13.945670546761763
0.004323778420045904,-0.02759509412022885,-0.017824489293111426,44391.03794793625,1.0095467017392685,-32766.74092521009,2.7304763048515888,14.303201564280496
-0.01942679539498457,0.020626563664643254,0.008383758853323542,44531.16734454608,1.000430848772081,-33171.124805654166,14.433066057748633,-9.87550083649697
0.027525567079923128,0.018015882383464275,0.039879543453978705,44116.37073940437,0.9921766933490556,-32193.58861906624,-13.98880008929567,-6.4206318564765095
0.01784396627440004,0.02779634560202107,0.039710020501096725,44129.252541981914,1.0167577496088347,-32381.381772935303,-5.472420034766918,-12.94067745607953
0.01012340782959869,0.029094790404017988,0.0347754833602449,44352.83471559683,1.0088664142044037,-32800.86025356984,0.9074782443080558,-10.008881055063663
0.02915371514814525,0.01031379917691983,0.035317024804917274,44125.52026036007,1.003015941404567,-32263.098554901186,-12.022756197513528,0.12083274583247139
0.02314456992398312,0.024999370198189305,0.041177376491559635,44110.50117444474,0.9993423887162974,-31883.237045378908,-8.6052669203349,-9.968352118444363
0.02898321839162611,0.0170356639066994,0.03842345613299925,44508.21804958417,1.004421868976621,-32709.052110557765,-7.710698665135905,-1.2737723738167865
0.027967714687289105,0.006565043148462813,0.03113723007770108,44086.45411679692,1.003741581441756,-32147.6024019304,-6.589588372708455,3.106040603099977
-0.0004493179943390694,-0.018494697920815057,-0.019521937754751403,44502.2223844506,0.9984806911721354,-32626.30869547352,5.176491985431845,10.301480776920403
0.0029919414807428697,0.02630307624399207,0.027643892159314162,44548.346882050624,0.9999319712465136,-32970.17752429722,4.2717383694421045,-5.009222621810753
-0.0106963577476115,0.007760709563730847,0.0009945114255320011,44720.23976838405,0.9907707657770017,-33323.5088695497,7.107092217056923,2.628603925243933
0.02163509707757566,0.026584779816421596,0.04083083106213356,44184.80577695253,0.993673325925758,-32378.03741565513,-6.233210495519417,-9.577196501673956
0.016907559503267937,-0.008478961594709917,0.013252576550650468,44262.758968064474,0.9960316560466224,-32508.70210238142,-0.4365860324069537,6.460184948912108
0.016950275632986726,0.02823101515333161,0.03922664274676824,44030.927066822784,0.9939454409397038,-31916.855466591474,-4.299375726349542,-12.361656521339125
0.0010751168603146289,0.009624446865648187,0.010308567759571745,44649.13561942809,0.9990249212000272,-33051.15412121653,4.791326273659138,2.6479295418412576
0.02571500487240125,0.020731990701587787,0.04087589217907594,44198.403052642825,0.9989342161953786,-32365.555639985676,-14.631591486183709,-10.219708834681105
-0.008887600883307086,-0.009799330988947495,-0.026405203358857602,44660.61321152028,0.9970294110977573,-33005.70896280876,8.072673237510767,8.335326051476084
0.025435210756314868,-0.008589489637992812,0.02047283143760091,43879.885632224075,1.0000226762511621,-31412.796365693182,-11.246593339564065,8.7673123691807
0.026132432523559086,0.021187335485437844,0.040860104886013535,44314.41167060622,0.99453502346992,-32437.983359076185,-11.813947200567547,-8.015882942519175
0.008197637435679457,-0.020981768681152653,-0.003733374268877136,44383.315100765336,1.0023356538697024,-32891.42909073104,1.9753488411615479,9.140118516560165
